fightId,date,location,weightClass,decisionMethod,fightLastRound,fightTime,fightTimeFormat,fightDetails,f1Name,f1Id,f1Result,f1ResultEncode,f1Knockdown,f1SigStrikesLandedTotal,f1SigStrikesAttTotal,f1SigStrikesPercentTotal,f1StrikesLandedTotal,f1StrikesAttTotal,f1TakedownLanded,f1TakedownAtt,f1TakedownPercent,f1SubmissionAtt,f1Rev,f1TimeControl,f1SigStrikesLanded,f1SigStrikesAtt,f1SigStrikesPercent,f1HeadSigStrikesLanded,f1HeadSigStrikesAtt,f1BodySigStrikesLanded,f1BodySigStrikesAtt,f1LegSigStrikesLanded,f1LegSigStrikesAtt,f1DistanceSigStrikesLanded,f1DistanceSigStrikesAtt,f1ClinchSigStrikesLanded,f1ClinchSigStrikesAtt,f1GroundSigStrikesLanded,f1GroundSigStrikesAtt,f2Name,f2Id,f2Result,f2ResultEncode,f2Knockdown,f2SigStrikesLandedTotal,f2SigStrikesAttTotal,f2SigStrikesPercentTotal,f2StrikesLandedTotal,f2StrikesAttTotal,f2TakedownLanded,f2TakedownAtt,f2TakedownPercent,f2SubmissionAtt,f2Rev,f2TimeControl,f2SigStrikesLanded,f2SigStrikesAtt,f2SigStrikesPercent,f2HeadSigStrikesLanded,f2HeadSigStrikesAtt,f2BodySigStrikesLanded,f2BodySigStrikesAtt,f2LegSigStrikesLanded,f2LegSigStrikesAtt,f2DistanceSigStrikesLanded,f2DistanceSigStrikesAtt,f2ClinchSigStrikesLanded,f2ClinchSigStrikesAtt,f2GroundSigStrikesLanded,f2GroundSigStrikesAtt
95233ca23cdb02e6,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Women's Strawweight Bout, Submission ,3,2:38,3 Rnd (5-5-5),Rear Naked Choke,Angela Magana,bd878a638e0e3be3,L,0,0,8,24,33%,19,36,1,1,100%,1,0,475,8,24,33%,3,17,2,4,3,3,6,21,2,3,0,0,Michelle Waterson-Gomez,eb04b9d31e938edb,W,1,0,47,60,78%,102,120,3,3,100%,4,0,117,47,60,78%,25,37,15,16,7,7,25,33,9,9,13,18
11aac355349ecc94,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,1,4:22,3 Rnd (5-5-5),Elbow to Head In Clinch,Jorge Masvidal,47b9e0e7703a4868,W,1,1,12,23,52%,14,25,0,0,None,0,0,02,12,23,52%,8,17,3,4,1,2,5,15,3,4,4,4,Cezar Ferreira,dbc17725b887860a,L,0,0,7,18,38%,9,20,1,3,33%,0,0,91,7,18,38%,5,10,2,6,0,2,6,16,1,2,0,0
43b9e58ebf4a75ea,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Michael Graves,3f1d23b01c552a13,W,1,0,27,45,60%,53,72,7,10,70%,0,1,537,27,45,60%,22,35,3,6,2,4,12,22,7,13,8,10,Vicente Luque,6d4b63c767106d3a,L,0,0,28,57,49%,50,79,0,0,None,1,0,208,28,57,49%,13,35,12,18,3,4,16,40,3,4,9,13
d4e3baff532df842,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, Submission ,2,1:19,3 Rnd + OT (5-5-5-5),Arm Triangle From Mount,Kamaru Usman,f1b2aa7853d1ed6e,W,1,0,15,26,57%,31,43,6,8,75%,1,0,311,15,26,57%,10,21,5,5,0,0,4,9,4,4,7,13,Hayder Hassan,cf615eb4b7862c76,L,0,0,3,11,27%,7,15,0,0,None,0,0,00,3,11,27%,3,10,0,1,0,0,1,8,2,3,0,0
54a15700ab185420,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,1,4:29,5 Rnd (5-5-5-5-5),Kick to Head At Distance      Wheel Kick,Jake Ellenberger,d81ac739417d7f53,L,0,1,5,14,35%,14,23,0,1,0%,0,0,01,5,14,35%,4,12,1,1,0,1,1,7,4,7,0,0,Stephen Thompson,4a28cb716c19157a,W,1,2,20,35,57%,29,47,1,3,33%,0,0,116,20,35,57%,17,29,2,5,1,1,12,22,1,3,7,10
9f56b3c053c44060,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Flyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Neil Seery,49a74b9fb2e45fdf,L,0,1,21,43,48%,92,121,0,0,None,3,0,34,21,43,48%,19,41,1,1,1,1,8,27,6,8,7,8,Louis Smolka,d2bc285ead803db0,W,1,0,23,45,51%,36,58,6,10,60%,5,0,724,23,45,51%,12,33,11,12,0,0,9,26,8,9,6,10
8c8c2499d89da07c,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Bantamweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Cody Garbrandt,d8c7c61b176e3994,W,1,1,64,158,40%,68,162,3,6,50%,0,0,53,64,158,40%,57,147,4,5,3,6,55,142,3,4,6,12,Henry Briones,01fcef7e3d051722,L,0,0,35,106,33%,38,109,0,0,None,0,0,00,35,106,33%,22,77,11,22,2,7,33,100,2,6,0,0
2c5d329bdf182468,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Cathal Pendred,99c7610aa74995d3,L,0,0,45,87,51%,62,104,0,2,0%,1,0,45,45,87,51%,11,44,20,26,14,17,24,62,21,25,0,0,John Howard,fc31f896cde2bc2e,W,1,0,48,88,54%,78,119,0,1,0%,0,0,95,48,88,54%,35,71,5,8,8,9,31,60,16,27,1,1
824368db1ed8191f,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Mike Swick,9fe85152f351e737,L,0,0,19,94,20%,45,124,0,0,None,0,0,09,19,94,20%,14,85,4,7,1,2,18,91,1,3,0,0,Alex Garcia,a2b12c3f3d60ff69,W,1,0,24,102,23%,55,136,5,5,100%,0,0,362,24,102,23%,22,97,2,5,0,0,17,90,2,2,5,10
c4a7f7d8eb8fe484,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Submission ,1,4:44,3 Rnd (5-5-5),Guillotine Choke On Ground,Matt Brown,31123249b0bbf52e,W,1,0,25,37,67%,26,38,1,1,100%,1,0,106,25,37,67%,18,30,6,6,1,1,16,28,8,8,1,1,Tim Means,4b47e71384a9522f,L,0,0,16,40,40%,24,48,0,2,0%,0,0,17,16,40,40%,13,32,3,8,0,0,14,36,2,4,0,0
a9d8ddb49dbe414b,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,2,0:29,3 Rnd (5-5-5),Flying Knee Head,Brad Pickett,c945adc22c2bfe8f,L,0,1,20,55,36%,20,55,0,1,0%,0,0,28,20,55,36%,17,48,1,2,2,5,16,50,3,3,1,2,Thomas Almeida,2b074403b7c6cdb4,W,1,1,24,55,43%,24,55,0,0,None,0,0,01,24,55,43%,17,45,4,7,3,3,23,54,1,1,0,0
4b997af9fb321123,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Submission ,1,2:54,3 Rnd (5-5-5),Rear Naked Choke,Gunnar Nelson,fd55393021a8c255,W,1,1,6,8,75%,20,24,0,0,None,1,0,85,6,8,75%,6,7,0,1,0,0,4,5,0,1,2,2,Brandon Thatch,638cfec7ec559d6e,L,0,0,8,14,57%,8,14,0,0,None,0,0,00,8,14,57%,0,5,3,3,5,6,5,11,3,3,0,0
4d3cbc7608c8958e,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Featherweight Bout, KO/TKO ,3,0:32,3 Rnd (5-5-5),Flying Knee Head,Dennis Bermudez,6f242453c91a5af0,L,0,0,35,82,42%,66,116,1,6,16%,0,0,297,35,82,42%,23,64,4,8,8,10,27,67,4,11,4,4,Jeremy Stephens,18968f97ad34f15c,W,1,2,38,73,52%,39,74,0,2,0%,0,0,20,38,73,52%,26,56,4,5,8,12,22,53,9,12,7,8
ecb4534c0066c5f3,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,5,1:00,5 Rnd (5-5-5-5-5),Punch to Head At Distance,Robbie Lawler,f2925e6db404bf1d,W,1,1,70,156,44%,76,163,0,0,None,0,0,11,70,156,44%,68,149,1,6,1,1,65,144,3,9,2,3,Rory MacDonald,cbd5d3cdd862e90e,L,0,0,86,222,38%,87,223,0,4,0%,0,0,02,86,222,38%,70,189,13,29,3,4,71,200,15,22,0,0
70290140b6a8e038,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,2,4:57,5 Rnd (5-5-5-5-5),Punch to Head At Distance,Chad Mendes,b5b684eac99ae0a3,L,0,0,31,48,64%,36,53,4,7,57%,0,0,317,31,48,64%,28,45,1,1,2,2,14,25,1,3,16,20,Conor McGregor,f4c49976c75c5ab2,W,1,1,46,92,50%,74,120,0,0,None,0,0,04,46,92,50%,31,62,15,30,0,0,39,84,0,0,7,8
665e9a25c5d8c17f,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, KO/TKO ,1,2:43,3 Rnd (5-5-5),Punch to Head At Distance,Steve Montgomery,6e92eb1242b46636,L,0,0,9,28,32%,13,32,0,0,None,0,0,00,9,28,32%,7,26,2,2,0,0,8,24,1,4,0,0,Tony Sims,57bad6a84230f0c9,W,1,1,10,19,52%,12,21,0,1,0%,0,0,33,10,19,52%,8,17,2,2,0,0,6,13,1,3,3,3
babfd62f1d4a43a8,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Leandro Silva,159da492e000afbf,W,1,0,28,48,58%,55,76,3,8,37%,0,0,225,28,48,58%,15,29,8,12,5,7,22,41,6,7,0,0,Lewis Gonzalez,2ff2e6e5abea3e53,L,0,0,21,56,37%,53,93,2,6,33%,0,1,280,21,56,37%,10,40,6,10,5,6,8,35,8,13,5,8
fd80d6d9f4e54387,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Alex Oliveira,57b10fca4f9c9a7a,W,1,0,11,33,33%,33,60,5,16,31%,2,0,623,11,33,33%,7,25,0,2,4,6,5,21,4,8,2,4,Joe Merritt,e82d5f54daa85a7e,L,0,0,23,39,58%,34,50,0,2,0%,0,3,150,23,39,58%,16,30,3,4,4,5,4,18,8,8,11,13
72d6996a60856b5f,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Featherweight Bout, Decision - Split ,3,5:00,3 Rnd (5-5-5),None,Hacran Dias,ed209f6618c82e41,W,1,0,17,33,51%,30,49,3,10,30%,1,0,202,17,33,51%,4,20,7,7,6,6,17,33,0,0,0,0,Levan Makashvili,938ad489fb7a1f31,L,0,0,37,65,56%,66,96,2,8,25%,0,0,346,37,65,56%,16,40,9,12,12,13,24,46,6,9,7,10
7ad6511fb5fb28a4,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,1,0:29,3 Rnd (5-5-5),Kick to Head At Distance,Thiago Santos,dea070ed4a2a8281,W,1,1,3,4,75%,3,4,0,0,None,0,0,01,3,4,75%,1,2,1,1,1,1,3,4,0,0,0,0,Steve Bosse,e023fa2e648ea0f1,L,0,0,0,1,0%,0,1,0,0,None,0,0,00,0,1,0%,0,1,0,0,0,0,0,1,0,0,0,0
5b51610a9c8c88ef,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Middleweight Bout, Submission ,3,4:37,3 Rnd (5-5-5),Rear Naked Choke,Antonio Carlos Junior,52e76bb4b3e852f3,W,1,0,40,78,51%,76,119,4,8,50%,1,0,441,40,78,51%,27,62,12,15,1,1,24,61,6,6,10,11,Eddie Gordon,8cad40a75e5c97f5,L,0,0,12,45,26%,39,75,0,1,0%,0,0,149,12,45,26%,10,42,1,2,1,1,11,44,0,0,1,1
87b0475688168a42,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,2,3:07,3 Rnd (5-5-5),Punches to Head In Clinch,Santiago Ponzinibbio,6d1bffff14897645,L,0,0,33,101,32%,36,104,0,3,0%,0,0,55,33,101,32%,19,82,8,13,6,6,31,97,2,4,0,0,Lorenz Larkin,9450848a71d53776,W,1,1,64,115,55%,71,122,0,0,None,0,0,31,64,115,55%,41,88,11,15,12,12,48,95,5,6,11,14
42d09ca167ecae07,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,3,1:38,5 Rnd (5-5-5-5-5),Elbows to Head From Half Guard,Lyoto Machida,f7a7f7118d4b01b6,L,0,0,31,64,48%,31,64,0,0,None,0,0,00,31,64,48%,6,27,11,20,14,17,31,63,0,1,0,0,Yoel Romero,f77c68bb4be8516d,W,1,0,42,70,60%,44,72,1,2,50%,0,0,05,42,70,60%,16,31,9,18,17,21,35,63,1,1,6,6
08cbd4c521831adf,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Lightweight Bout, TKO - Doctor's Stoppage ,2,3:24,3 Rnd (5-5-5),Facial Cut,Piotr Hallmann,a3be148af5c7b088,L,0,0,29,51,56%,99,127,2,3,66%,0,0,288,29,51,56%,16,32,7,12,6,7,14,24,9,19,6,8,Magomed Mustafaev,31d7446b184e3305,W,1,0,18,41,43%,23,47,0,3,0%,0,0,86,18,41,43%,13,35,2,3,3,3,12,28,6,13,0,0
e00da416750f75a9,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Middleweight Bout, KO/TKO ,1,2:52,3 Rnd (5-5-5),Punch to Head At Distance,Scott Askham,06827d70c53ff0d9,W,1,2,11,16,68%,12,17,0,1,0%,0,0,05,11,16,68%,7,11,2,3,2,2,7,8,3,7,1,1,Antonio Dos Santos,81b8b3fb019dc69d,L,0,0,11,21,52%,13,24,0,1,0%,0,0,76,11,21,52%,9,18,0,1,2,2,6,12,5,9,0,0
7045f8c1d5f6abff,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Featherweight Bout, Decision - Majority ,3,5:00,3 Rnd (5-5-5),None,Niklas Backstrom,39cc64bf0a269db9,L,0,0,11,31,35%,23,46,4,5,80%,1,1,340,11,31,35%,5,19,5,11,1,1,8,26,3,5,0,0,Noad Lahat,9f755fb04cc21499,W,1,0,62,100,62%,105,148,1,3,33%,1,3,252,62,100,62%,49,82,9,13,4,5,19,40,25,34,18,26
cd7fd3f034717d3c,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, Submission ,3,1:41,3 Rnd (5-5-5),Guillotine Choke On Ground,Alan Omer,f2ad06f1007c481a,L,0,0,35,66,53%,85,125,2,4,50%,0,0,207,35,66,53%,27,54,5,8,3,4,20,45,9,15,6,6,Arnold Allen,040a74bb0a465c54,W,1,0,23,75,30%,33,86,1,4,25%,1,0,133,23,75,30%,20,67,3,8,0,0,18,65,1,6,4,4
0b98d84a2795f7f8,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,2,1:30,3 Rnd (5-5-5),Kick to Head At Distance,Mairbek Taisumov,8f5c8850b2484173,W,1,1,23,43,53%,24,44,0,0,None,0,0,15,23,43,53%,15,34,7,8,1,1,14,29,1,1,8,13,Alan Patrick,cd7763bcadb5d4c8,L,0,0,17,38,44%,17,38,0,7,0%,0,0,23,17,38,44%,5,24,8,10,4,4,15,35,2,3,0,0
447462bc8e540f10,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Featherweight Bout, Submission ,1,1:41,3 Rnd (5-5-5),Rear Naked Choke,Makwan Amirkhani,87a1dc546b1c5caf,W,1,0,0,0,None,0,0,1,1,100%,2,0,79,0,0,---,0,0,0,0,0,0,0,0,0,0,0,0,Masio Fullen,4638cc6479cc0afe,L,0,0,1,1,100%,1,1,0,0,None,0,0,00,1,1,100%,0,0,1,1,0,0,1,1,0,0,0,0
951ccd0041bd1700,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Nick Hein,2816ced060a21be3,W,1,0,54,126,42%,64,137,1,3,33%,0,0,56,54,126,42%,37,104,8,11,9,11,51,118,3,8,0,0,Lukasz Sajewski,fb41432b622992a9,L,0,0,26,86,30%,37,97,0,1,0%,0,0,50,26,86,30%,17,67,5,12,4,7,25,83,1,3,0,0
008d0158831dcbd4,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Welterweight Bout, Submission ,1,2:57,3 Rnd (5-5-5),Rear Naked Choke,Peter Sobotta,1fcfc3709fe58151,W,1,0,6,13,46%,7,14,2,2,100%,1,0,81,6,13,46%,2,9,2,2,2,2,6,13,0,0,0,0,Steve Kennedy,185fb0200a4605e6,L,0,0,3,12,25%,3,12,0,1,0%,0,0,29,3,12,25%,1,7,0,2,2,3,3,12,0,0,0,0
c1322d09e8b6efca,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",Featherweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Dennis Siver,5f87a5c00b3d17ed,L,0,0,22,60,36%,90,137,0,0,None,1,0,00,22,60,36%,10,45,4,5,8,10,20,58,2,2,0,0,Tatsuya Kawajiri,80d918336163b80c,W,1,0,22,39,56%,47,68,4,14,28%,0,0,509,22,39,56%,15,31,6,7,1,1,17,34,0,0,5,5
2f0cbf0502173a79,"November 21, 2015","Monterrey, Nuevo Leon, Mexico",None, KO/TKO ,3,4:22,5 Rnd (5-5-5-5-5),Punches to Head At Distance,Joanna Jedrzejczyk,3d6749c4267da18f,W,1,0,126,204,61%,162,247,0,0,None,0,0,108,126,204,61%,81,155,18,22,27,27,96,160,24,35,6,9,Jessica Penne,c742287ed86a09bc,L,0,0,25,88,28%,28,91,0,11,0%,0,0,154,25,88,28%,13,69,7,14,5,5,24,85,1,3,0,0
5a79d4b9a8f8352f,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",None, KO/TKO ,3,0:27,3 Rnd (5-5-5),Slam to   On Ground,Dominique Steele,68c11c27d4d56572,W,1,1,36,61,59%,84,114,4,4,100%,0,0,372,36,61,59%,35,58,1,3,0,0,6,17,9,14,21,30,Dong Hyun Ma,98a6b2361045898f,L,0,0,19,42,45%,52,79,0,3,0%,0,0,76,19,42,45%,8,26,10,15,1,1,10,24,9,18,0,0
8bfa9df5341c95c0,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Women's Strawweight Bout, Submission ,2,4:13,3 Rnd (5-5-5),Rear Naked Choke,Kailin Curran,05b43e0ead3df345,W,1,0,21,49,42%,32,61,1,1,100%,2,0,74,21,49,42%,8,31,12,16,1,2,14,39,7,10,0,0,Emily Kagan,c1ea9d56cd953586,L,0,0,22,80,27%,49,112,1,9,11%,0,0,277,22,80,27%,17,68,4,6,1,6,19,69,3,11,0,0
b22dbe21c21060b9,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Chris Gruetzemacher,feaf00f3373435d6,W,1,0,103,182,56%,135,217,0,0,None,0,0,30,103,182,56%,42,111,22,30,39,41,81,149,22,31,0,2,Abner Lloveras,6448e57a9533b7e4,L,0,0,94,189,49%,99,194,2,10,20%,0,0,171,94,189,49%,55,143,33,40,6,6,76,162,18,27,0,0
d48f938269b8ed0b,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Court McGee,523fa774700d7d3f,W,1,0,58,99,58%,133,185,2,13,15%,0,0,425,58,99,58%,28,67,11,13,19,19,37,73,2,4,19,22,Marcio Alexandre Junior,d53482bef23235ba,L,0,0,23,48,47%,28,53,0,0,None,1,0,05,23,48,47%,12,36,9,10,2,2,23,48,0,0,0,0
f7fd4b82e827c9c4,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Heavyweight Bout, KO/TKO ,2,2:53,3 Rnd (5-5-5),Punch to Head At Distance,Francis Ngannou,8d03ce87ca14e778,W,1,1,25,45,55%,40,62,0,0,None,0,0,01,25,45,55%,19,38,3,3,3,4,16,32,4,4,5,9,Luis Henrique,e5bda12faabfc850,L,0,0,5,10,50%,33,40,1,6,16%,0,0,289,5,10,50%,5,10,0,0,0,0,5,9,0,0,0,1
d5778494ce663d7f,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Welterweight Bout, KO/TKO ,1,3:12,3 Rnd (5-5-5),Punches to Head From Back Control,Sheldon Westcott,ec2d13a87d3d9541,W,1,0,33,79,41%,60,115,1,1,100%,0,0,147,33,79,41%,33,77,0,2,0,0,0,6,0,0,33,73,Edgar Garcia,8d49545dadf9b919,L,0,0,1,3,33%,1,3,0,0,None,0,0,00,1,3,33%,1,3,0,0,0,0,1,3,0,0,0,0
649b2db3709b07fe,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Light Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Francimar Barroso,b69f24c500d783e7,W,1,0,57,95,60%,90,132,1,10,10%,0,0,194,57,95,60%,34,69,7,8,16,18,49,83,5,6,3,6,Elvis Mutapcic,28c55b4087a6f136,L,0,0,38,120,31%,65,148,0,0,None,0,0,00,38,120,31%,22,100,14,16,2,4,25,99,6,11,7,10
318449b3f9346566,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Lightweight Bout, Submission ,3,3:02,3 Rnd (5-5-5),Rear Naked Choke,Anthony Rocco Martin,5331b25a60417ffb,W,1,0,60,141,42%,64,147,2,7,28%,1,0,241,60,141,42%,55,132,4,7,1,2,53,131,7,10,0,0,Felipe Olivieri,948880beac71f028,L,0,0,87,150,58%,94,159,0,1,0%,0,0,19,87,150,58%,31,81,28,37,28,32,77,136,10,14,0,0
02ace8fdd83c6480,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Featherweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Artem Lobov,02f2a9702ba3d167,L,0,0,23,108,21%,32,118,0,0,None,0,0,201,23,108,21%,17,96,5,11,1,1,22,103,1,5,0,0,Alex White,c17041f1bb5768d8,W,1,0,78,172,45%,102,197,3,7,42%,0,0,68,78,172,45%,36,115,27,39,15,18,67,156,10,14,1,2
e508ba268cb295c0,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Heavyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Anthony Hamilton,c727c7d31c50c4cf,L,0,0,40,77,51%,48,86,0,4,0%,0,0,15,40,77,51%,19,52,16,19,5,6,16,38,24,39,0,0,Shamil Abdurakhimov,2f5cbecbbe18bac4,W,1,0,62,104,59%,89,132,0,2,0%,0,0,04,62,104,59%,49,84,6,9,7,11,29,61,31,41,2,2
0845e0f9e8d61b0f,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Lightweight Bout, KO/TKO ,2,1:26,3 Rnd (5-5-5),Punch to Head At Distance,David Teymur,2747c60e42d9d75f,W,1,1,38,62,61%,41,65,1,1,100%,0,0,29,38,62,61%,15,34,3,5,20,23,34,57,0,0,4,5,Martin Svensson,bcad7223af3c19da,L,0,0,13,34,38%,17,38,0,4,0%,0,0,19,13,34,38%,3,22,5,7,5,5,12,32,0,1,1,1
6ecd93dbbaba7e10,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Featherweight Bout, KO/TKO ,2,0:34,3 Rnd (5-5-5),Punch to Head At Distance,Julian Erosa,902ec2cc48c8ae8a,L,0,0,16,44,36%,24,52,1,1,100%,0,0,64,16,44,36%,4,27,9,13,3,4,14,38,2,4,0,2,Teruto Ishihara,88cd34d836b4ebcd,W,1,1,27,51,52%,31,55,0,0,None,0,0,08,27,51,52%,19,42,3,3,5,6,22,39,1,4,4,8
95d46f7a7e72f91c,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Alan Patrick,cd7763bcadb5d4c8,W,1,0,25,39,64%,117,147,5,7,71%,1,0,741,25,39,64%,23,36,1,2,1,1,7,12,0,0,18,27,Damien Brown,d024ed963e8bf7ea,L,0,0,15,25,60%,51,64,1,3,33%,1,0,36,15,25,60%,13,21,2,3,0,1,6,11,1,2,8,12
fcb225f454ebf1a1,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Middleweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Alessio Di Chirico,77d7295d1b22c694,L,0,0,65,148,43%,78,161,2,3,66%,0,0,27,65,148,43%,40,111,16,25,9,12,61,142,2,3,2,3,Bojan Velickovic,fcce75a25c14a804,W,1,0,45,135,33%,56,148,1,5,20%,1,1,46,45,135,33%,16,89,9,17,20,29,43,131,2,4,0,0
815fd4ebdc288e83,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",None, KO/TKO ,3,3:03,3 Rnd (5-5-5),Knee to Head In Clinch,Elizeu Zaleski dos Santos,8adcbd525fab8d9b,W,1,0,72,146,49%,78,152,0,3,0%,1,1,171,72,146,49%,50,119,18,23,4,4,35,100,36,45,1,1,Omari Akhmedov,16690d100f995f8f,L,0,0,36,105,34%,57,129,3,7,42%,1,0,79,36,105,34%,28,90,6,11,2,4,22,86,11,14,3,5
083a0283b7bc503b,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Lightweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Efrain Escudero,83fd97284f4bb4a4,L,0,0,70,114,61%,96,141,1,7,14%,0,0,133,70,114,61%,34,69,13,18,23,27,53,96,17,18,0,0,Kevin Lee,ee9ebceabfd16fa7,W,1,0,64,160,40%,99,200,1,4,25%,1,0,256,64,160,40%,44,134,17,23,3,3,44,135,12,12,8,13
5a9804cad2335272,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Flyweight Bout, Submission ,2,3:30,3 Rnd (5-5-5),Rear Naked Choke,Yuta Sasaki,7c3c48cf54a2848e,W,1,0,7,23,30%,26,46,4,10,40%,1,0,45,7,23,30%,5,20,2,3,0,0,3,18,0,0,4,5,Willie Gates,6ded9184b2284645,L,0,0,13,32,40%,31,50,0,0,None,0,0,362,13,32,40%,7,25,5,6,1,1,9,22,1,6,3,4
6ccf478dca83757e,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Welterweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Leon Edwards,f1fac969a1d70b08,W,1,0,24,35,68%,55,69,2,3,66%,1,0,191,24,35,68%,17,28,7,7,0,0,8,17,1,1,15,17,Dominic Waters,2de91c2244ad7e89,L,0,0,3,16,18%,39,54,4,12,33%,0,0,435,3,16,18%,1,12,2,2,0,2,3,15,0,1,0,0
d37ed975c2b70fd2,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Flyweight Bout, Decision - Unanimous ,3,5:00,3 Rnd (5-5-5),None,Kyoji Horiguchi,98aa60cf58071fd6,W,1,2,72,145,49%,83,158,6,8,75%,0,0,349,72,145,49%,44,108,18,27,10,10,50,109,12,15,10,21,Neil Seery,49a74b9fb2e45fdf,L,0,0,40,101,39%,51,112,0,5,0%,1,0,24,40,101,39%,36,91,2,8,2,2,34,91,3,5,3,5
711fcf95370fa90b,"May 08, 2016","Rotterdam, Zuid-Holland, Netherlands",Lightweight Bout, KO/TKO ,3,1:56,3 Rnd (5-5-5),Punch to Head At Distance,Yan Cabral,7cdd3e5d3aa9cb39,L,0,0,32,85,37%,61,117,1,10,10%,0,0,189,32,85,37%,19,70,11,13,2,2,14,62,17,22,1,1,Reza Madadi,e25bcbcdaf6537a1,W,1,0,27,68,39%,36,78,1,2,50%,0,0,201,27,68,39%,18,59,8,8,1,1,14,49,13,19,0,0
